order_id,customer_id,order_time,shipping_time,status
966428df-a767-4e43-8352-216bfc1df2f1,58958e92-8146-4f27-92a7-8efeea701eb3,2024-01-04 16:47:44.464823,2024-02-19 15:05:31.490838,SHIPPED
5af0e53d-f875-43ad-80e1-4a941636491c,be6db09b-1f8b-4d87-b956-951641647ee1,2024-03-01 21:47:38.952418,2024-03-02 00:42:26.247943,COMPLETED
b365fb06-2ddc-44ae-a9c5-e8fa87dc8901,06f3a54f-82fe-4861-8bfa-97d99123fd4d,2024-02-22 14:25:07.236650,,RECEIVED
21a6dbc3-76c2-45fa-a065-13910525b981,be6db09b-1f8b-4d87-b956-951641647ee1,2024-02-16 12:28:43.989811,2024-02-29 23:59:17.518650,SHIPPED
c44f3027-13bf-4945-809f-012374e04d0d,e90042c5-b72f-48f4-a473-93ffda870733,2024-02-04 12:13:44.646794,2024-02-22 02:06:19.021369,COMPLETED
f63e3871-0c94-42de-a948-74c8835298b4,a1bdc31e-d9e8-4952-a107-7efde78eada0,2024-02-23 15:31:15.847531,,CANCELLED
a4ce7abe-37cf-4620-803a-36ce82c39957,44b0df09-c1f2-4d47-abc4-725728e14850,2024-02-14 14:00:36.300468,,CANCELLED
8a1932a4-3d32-4087-84e0-a5f30f018936,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-01-02 05:12:56.499391,,RECEIVED
a6fa3237-48fa-4366-8783-7b4a15b12ada,dd287b91-9230-4cc2-8114-0d09d263c366,2024-02-21 13:50:26.555665,,PREPARED
4834f492-f75e-4fc1-b141-dbc3de1f4205,6c48e81c-7085-4ac7-afce-224d4415aae3,2024-02-15 03:56:05.991852,,CANCELLED
c31b6a35-b2fb-4a01-9b2e-35714d64abf1,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-01-27 06:08:06.848339,,PREPARED
93c60bc7-f8df-4012-89ee-f160869f5b89,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-03-02 11:41:40.127698,2024-03-02 14:00:55.734783,CANCELLED
524ab9aa-ffdc-4ad3-9800-9c4b5613b5e0,6b447e62-02e1-40ed-9a80-726d00419cb8,2024-01-19 18:46:35.234181,,CANCELLED
da735619-6358-476b-bec9-c92a7d452a10,e4900207-7b5e-4ce5-8375-6b73b25e2314,2024-02-14 05:52:16.623180,2024-02-27 09:22:20.805171,SHIPPED
aecc3770-d31a-4112-bdfb-04de2358f2a6,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-02-20 15:40:19.921830,2024-03-03 02:17:18.961253,COMPLETED
f76322ec-a558-408d-8750-26c6a50af752,75a45adb-c94f-4faf-916f-22123ec45100,2024-01-28 09:22:13.622610,,CANCELLED
544fa8b8-fc60-4dab-a96b-cd15b0603182,9656f078-548d-467a-b2f0-74af7cb09a5f,2024-02-14 05:01:44.051229,,RECEIVED
36d60440-48ca-4336-9ef4-a6c0a8582b41,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-01-03 19:55:35.848686,2024-02-08 20:44:21.566030,SHIPPED
a1985426-a36e-4380-af61-0e43352f3080,1236f25e-e65f-4958-973a-2db5ed30d337,2024-02-24 09:32:20.397659,,CANCELLED
6fdde530-a208-4dc1-a12b-73be042b9b8f,4e304997-0c05-4b4c-a167-c2164542e3de,2024-01-10 11:34:49.679873,2024-02-11 06:21:46.470702,SHIPPED
7d8efbf8-ab66-49a5-82d5-9ff2744441e9,94efb154-5511-45f2-8793-b9f50af11692,2024-03-02 18:18:02.703565,2024-03-04 01:35:00.389839,COMPLETED
cc5d7f57-f29b-444d-8753-44d208944ff6,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-01-01 20:14:20.700201,,PREPARED
356fe743-611d-479c-96bd-d1a8e42f47a7,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-01-22 10:33:46.195739,,CANCELLED
a9888a84-0db1-4fb3-be02-a359a35f5b6d,e4900207-7b5e-4ce5-8375-6b73b25e2314,2024-01-31 07:44:31.131009,,RECEIVED
97c8730b-8c29-42a4-85f3-bac1daccb72f,1236f25e-e65f-4958-973a-2db5ed30d337,2024-02-25 22:53:50.369834,2024-03-02 05:38:04.510101,CANCELLED
65f9d951-0cf3-4c59-bdb0-f113d7f44bd2,152431d3-eb4c-40ab-855e-18a8531b2f4f,2024-03-04 10:53:44.645675,,RECEIVED
b0cb6d3f-039f-4b12-8362-d6cd5ff094bf,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-02-04 20:31:09.337560,2024-02-20 12:32:32.270970,SHIPPED
08b1276b-5da3-4934-a29c-c31b315d9c1c,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-11 16:05:30.491865,2024-03-03 22:50:04.426314,SHIPPED
f1a51784-42e4-4637-8dcd-142365f378b3,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-01-29 13:31:39.110212,2024-02-20 07:25:09.221042,SHIPPED
ed4762e4-dba6-4499-a0b7-2560b3e69412,92141489-3c8c-40d1-9d41-e63b398f4018,2024-02-29 10:51:13.625830,2024-03-03 07:20:04.933618,SHIPPED
4eb7a026-b68a-4144-830c-6ad58c6d7fa6,90c8a29e-ef71-413c-aded-029d69c40c2f,2024-01-04 08:41:55.729814,2024-01-15 21:08:13.960723,CANCELLED
da5fb65e-2a66-45f4-a5be-a7dd52e6a8ba,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-14 20:26:16.405939,,PREPARED
5e500161-2dd8-4a53-809c-2848ea493fce,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-01-31 13:27:08.616599,2024-02-03 14:04:35.422406,SHIPPED
6b6e5d20-935f-4fe6-b833-4325f26e33b1,ccb97cc0-e487-431c-bd46-e0fd2dbad398,2024-02-18 23:24:27.883844,,RECEIVED
6791c83c-b13b-4189-9d29-b78d4ff9082f,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-01-10 17:27:54.223509,,PREPARED
bc4dd564-edb2-4dc9-a006-8a76f44f48d0,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-01-13 03:44:51.920160,,PREPARED
138c7a22-c907-4e51-9d47-df2810a74e6d,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-01-04 17:09:49.344502,,RECEIVED
0712abf2-e543-49a0-bb3b-3b5cfa95017c,0085c5a3-e44b-4074-a3e1-c286475bc634,2024-01-22 19:27:18.116856,2024-01-28 20:14:32.354474,COMPLETED
6a9e1ed0-cb45-40a2-b34e-acf4e237442b,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-01-22 15:36:52.244041,,PREPARED
969ff984-0240-4e5f-8194-09cc0cdfb696,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-07 01:14:57.679964,2024-03-03 18:52:00.193342,CANCELLED
00df9ec1-8b99-410a-a3b4-a83bd5c192a2,ab42da51-fbf4-43e1-b3f3-9caf23375a15,2024-02-08 11:21:31.546229,,CANCELLED
9669351d-6a86-4465-9eb9-7586bfeab3f6,16d501fa-1030-4c8b-a14d-ee54e23375e6,2024-01-24 13:50:18.407279,2024-02-02 10:00:37.679727,SHIPPED
accf0ee3-1a67-42cb-8672-a691ee83c88c,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-02-27 17:55:04.514456,,RECEIVED
c2a3a30b-dc09-446e-8586-8da7fb1b125f,16d501fa-1030-4c8b-a14d-ee54e23375e6,2024-01-26 15:07:43.284854,,RECEIVED
039ce865-a26a-4add-831d-193a4562436e,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-02-28 12:45:21.083449,2024-03-04 16:37:35.949684,CANCELLED
12bb3795-dc66-4cb2-804c-5262305ea7a7,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-02-27 22:31:28.182314,,CANCELLED
653f498c-da46-4796-a1f5-3e537b65020f,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-01-10 08:36:11.474035,,PREPARED
f8175ac5-d493-4467-8295-5e4148abefe8,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-02-10 07:58:51.472906,2024-02-28 08:11:22.170732,COMPLETED
50264328-3758-4fde-b854-47eca6771dfa,ccb97cc0-e487-431c-bd46-e0fd2dbad398,2024-03-01 02:25:34.483806,,CANCELLED
7a930406-9ed7-4862-80ac-0119f653e4a7,f37fa632-f121-474a-a857-46b0628cdde3,2024-02-11 03:42:04.384133,2024-02-17 07:59:26.905898,CANCELLED
0fa246f9-e144-4d1c-b4fb-1c855e598ed1,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-02-11 00:09:19.714087,2024-03-01 08:19:26.132657,CANCELLED
3903e0e4-328c-446e-8574-96743a91e6cf,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-02-08 01:02:18.412632,,CANCELLED
e1ee211c-796f-4e1d-8cfb-71ccc76e7251,a91c6232-d1f6-47bb-936f-3fede5d53c73,2024-01-21 02:21:22.672324,,CANCELLED
e9bb502e-4ca9-471b-8545-aca69ffb7c6b,2e036dcb-3cf0-4935-bded-bb7fc033a081,2024-01-17 01:51:08.798600,2024-02-29 21:22:52.579302,COMPLETED
b3526090-eea1-4b5e-aef2-531b580275fc,152431d3-eb4c-40ab-855e-18a8531b2f4f,2024-02-24 03:50:07.799398,2024-02-27 01:07:26.384241,SHIPPED
551c0d6e-fdd0-4bd2-8cfc-24c695dd9434,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-01-21 16:35:43.056386,,RECEIVED
bdbb633f-c954-4008-bc20-2ce20362c40a,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-02-01 22:36:07.835017,,RECEIVED
b67ee39a-e95f-44f2-bba7-5d4397385cae,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-02-18 04:16:25.915460,2024-02-20 17:00:28.035588,COMPLETED
c4d6b54c-05ce-497a-84b9-57d6f6a0cc6b,c5f35fb5-415b-432b-bc65-cd752327e394,2024-02-12 20:29:48.150317,2024-03-02 18:05:36.457849,COMPLETED
a549f709-9092-439d-a5dc-0a972b676bc1,509d082b-0c36-4692-af14-4b8532918347,2024-02-10 21:56:58.292933,2024-02-24 18:59:03.336819,SHIPPED
54dced79-67c6-4208-878d-4fd705914ee3,08725f39-08d5-464c-97db-a13768578af5,2024-02-13 03:01:24.925056,,RECEIVED
315729ee-960a-466b-ae66-25c7279108b4,58958e92-8146-4f27-92a7-8efeea701eb3,2024-01-07 12:59:04.979592,2024-02-17 04:04:00.057785,COMPLETED
9f25e341-71a1-4ca8-8c53-5a00e39adffb,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-02-17 11:44:06.171390,2024-02-19 22:38:42.506054,SHIPPED
b06d4ec3-46d1-40b1-a364-1ff387b615af,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-02-13 04:28:55.697093,2024-03-01 17:37:52.444547,SHIPPED
626623a1-ae1f-4e21-a32c-1859a1cbda1c,ab05c70b-0418-4d9a-b48c-f2e733af4645,2024-02-16 20:15:00.861135,,PREPARED
fa95e752-9cb3-4a5c-af9d-aa60a9822caa,f29ca83a-7bc2-4114-9c58-36becb1361d6,2024-01-04 02:48:46.647309,2024-01-27 05:57:45.950590,COMPLETED
e80047e2-1856-447c-93c4-e9bfafc9735c,92141489-3c8c-40d1-9d41-e63b398f4018,2024-02-23 23:57:06.332572,,RECEIVED
1600571d-fddf-42f6-b11b-45200d740775,c5f35fb5-415b-432b-bc65-cd752327e394,2024-01-08 22:03:09.178097,,RECEIVED
a9e1018c-60c9-47f9-a3d4-b38c0c3ae3c0,670d2fcd-2a1e-4f86-9f95-75a6ac633975,2024-01-28 09:40:07.414869,2024-02-20 01:48:02.935145,CANCELLED
8e3a7768-4af4-4a6f-9e44-0a2f9508c10a,e279190f-884d-4945-8b67-1e28cddfa860,2024-01-12 01:04:33.420444,2024-02-04 22:35:00.394480,SHIPPED
df9b00ad-b369-41b6-825c-801f72a61eea,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-01-21 03:52:41.382712,,CANCELLED
1a723ab0-7951-4198-bae5-e31feb9d4c32,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-01-11 22:09:39.254537,,RECEIVED
4d73c9eb-ea9e-4601-9f1b-529cbb38b515,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-01-22 22:17:31.414769,2024-01-25 17:41:48.997679,COMPLETED
5b9ea854-d1ff-4ea8-a8d3-876b9746e2a4,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-02-13 00:39:47.302807,,CANCELLED
d5f7aeb5-ad56-49f1-84e3-62515d2e81fe,fc06809c-ae0e-4048-8e62-da8a26e8e9a6,2024-02-29 23:05:21.296543,,RECEIVED
8276c04f-b30a-4551-90e8-a9f834270d5b,94efb154-5511-45f2-8793-b9f50af11692,2024-01-25 23:46:49.448586,,RECEIVED
93635cd4-8269-41f2-bdaa-b84b544ce162,be6db09b-1f8b-4d87-b956-951641647ee1,2024-01-24 10:20:40.310098,2024-02-10 20:06:04.755598,CANCELLED
caafd104-8142-4209-be40-a338615e1f11,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-02-03 11:36:54.278424,,RECEIVED
4131a5d0-bf02-43c5-aa4b-b91a985f29b1,962713ea-f8c1-461f-b26b-aee26247f85c,2024-02-04 17:32:22.302645,2024-02-19 23:37:01.706898,CANCELLED
d8aba54f-5e1b-4795-8b3e-24ba4f36d9df,ad4b882c-87c7-4b44-9c17-8d6913e9a0e4,2024-01-30 03:13:04.565963,2024-02-24 00:30:18.640018,SHIPPED
76b43b9b-2a94-4597-bc8e-ae1c442d77eb,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-01-28 18:21:45.560747,,PREPARED
d2d69944-7cfe-42a2-b9a8-dc8b7f2f3a4c,ab05c70b-0418-4d9a-b48c-f2e733af4645,2024-02-12 06:48:46.958361,,RECEIVED
9c025ef7-dd5c-4ddc-9cab-fa6b6c6efb68,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-01-19 06:10:50.121799,,PREPARED
e51953ba-70f3-4331-ad25-470a64bb7c07,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-02-28 16:27:00.251900,,RECEIVED
f0f6ce5f-13a2-44fd-88b0-ff63a7beb443,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-20 16:18:05.105665,2024-03-04 08:49:47.256868,SHIPPED
9e320a7a-f430-40ac-9a1b-1bf2d8eead48,25e4126b-9acc-4295-a77b-baad528ad466,2024-02-01 07:06:22.734022,2024-03-03 17:31:00.420736,SHIPPED
f7155ce8-1f5b-4961-9eaf-ff48b2027727,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-01-14 10:47:57.912159,2024-02-13 00:41:45.561945,CANCELLED
c8bfb78c-448a-4092-8f35-605299a58d4f,c022216e-f1d0-4c2c-ae7e-1f8ee37a1e7e,2024-01-03 10:00:53.921852,2024-01-21 11:40:36.604705,CANCELLED
2d56288e-7081-45ff-b27d-515b8b9a3d7e,d1c3cdfd-64bd-4797-8d61-ce2d33bf4106,2024-02-25 02:26:22.028152,,CANCELLED
660d07d1-c44c-48c6-83b8-6ade6ec5bd49,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-02-21 17:45:57.513763,,PREPARED
57faa040-378d-4f4f-b07b-9a07ed9dd4da,08725f39-08d5-464c-97db-a13768578af5,2024-01-10 11:29:23.814475,2024-02-11 00:09:20.056451,COMPLETED
eec1fe6a-1359-4970-90c2-ed7401833c5e,a1bdc31e-d9e8-4952-a107-7efde78eada0,2024-02-18 22:05:05.023045,2024-03-04 17:28:45.401383,SHIPPED
598a5ca0-62e9-4e24-8206-1a4acdf43efe,e279190f-884d-4945-8b67-1e28cddfa860,2024-02-07 12:33:21.244625,2024-02-26 03:11:17.856504,CANCELLED
7d39ec19-dcac-4020-9329-c36c7fbe8778,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-01-22 20:38:28.566365,,RECEIVED
06cc8502-4d8c-43dc-aae5-6e253b3177d4,621317cc-de00-4c19-88d6-173dfe3b9643,2024-01-01 02:25:03.669868,,PREPARED
73f3420e-f3a1-4c07-9e15-d2afe2b2522f,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-01 09:06:34.791043,,CANCELLED
4cb0f4be-f354-43eb-b63c-ef0e00481cfa,e4900207-7b5e-4ce5-8375-6b73b25e2314,2024-01-12 03:02:35.026459,,RECEIVED
0757d947-19c8-48f5-8c0e-fc6640043271,bfa17748-c157-442d-954f-4c4a03615831,2024-01-04 12:33:23.393007,2024-01-20 18:02:18.851866,CANCELLED
c71bf953-c22a-4a2a-91ff-f6de777f7137,6c48e81c-7085-4ac7-afce-224d4415aae3,2024-01-29 09:23:33.220713,,RECEIVED
d187360f-0b93-4824-bef8-5b66f54a221b,f27387f0-6155-4b4e-b2af-3baa4f896670,2024-02-06 09:01:26.429111,,RECEIVED
a22f6fde-5f32-4d8b-bc40-a265b4a31612,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-03-04 02:22:10.187943,,RECEIVED
3ef01ed9-aa73-417e-ba43-3192f29a72d4,90c8a29e-ef71-413c-aded-029d69c40c2f,2024-01-09 06:02:20.054599,2024-02-05 09:05:03.291247,COMPLETED
9f947897-211b-40f4-aadf-13bebe46642b,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-03-03 19:21:28.868396,2024-03-04 00:55:36.384082,CANCELLED
493ed4bd-27a8-48be-88ae-c87eedc0e5db,2e036dcb-3cf0-4935-bded-bb7fc033a081,2024-02-05 00:10:49.760719,,RECEIVED
9f8f333f-2231-49e1-a60d-86d57df1d47c,621317cc-de00-4c19-88d6-173dfe3b9643,2024-01-29 16:15:28.273926,2024-01-30 10:15:56.332199,SHIPPED
e8c791bf-3069-4d4b-a9f5-251020942b30,59084b85-d8da-49ef-a419-e98a571fa8db,2024-02-21 08:37:31.855700,,CANCELLED
77cb5706-5177-4699-a3c2-da416d237b27,a91c6232-d1f6-47bb-936f-3fede5d53c73,2024-01-17 03:50:38.053463,,CANCELLED
db23e921-6353-4725-931b-ac934b8a493b,94efb154-5511-45f2-8793-b9f50af11692,2024-01-16 17:12:49.239986,2024-02-09 11:07:52.936040,COMPLETED
c2fa48a5-f390-40d0-9707-93532ac5ff60,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-02-18 18:17:37.886221,2024-02-19 00:05:42.121369,SHIPPED
c0d0fbb2-91c6-43fc-87d8-d62a53c6baa5,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-11 00:21:53.328778,,PREPARED
e6ae82c9-4942-4f1e-9c31-345905938cdf,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-02-15 20:44:56.789412,,RECEIVED
fa5dd9d6-16ff-41fc-bd47-d66482e5fe2d,bdd46ccb-b05b-4d6e-823b-bcd401e21509,2024-01-31 15:42:45.845828,,PREPARED
5fbb75bc-f7f0-420a-9395-917c776257c7,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-14 00:08:10.144746,,PREPARED
35fe7292-7f8a-4710-8d2a-7643b664969e,ed1b9a76-f853-49d9-90cb-53523fef0863,2024-01-20 05:29:41.822115,,RECEIVED
86462639-03ac-4598-b160-fa0d5ea19b4a,962713ea-f8c1-461f-b26b-aee26247f85c,2024-02-22 12:16:26.014215,2024-02-23 23:44:40.770012,CANCELLED
4b3787b1-8819-44b9-b2eb-5b5a91bf1f13,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-01-03 15:04:44.638774,,RECEIVED
0bc34e1c-010d-406a-8f08-76b9a8b60967,58958e92-8146-4f27-92a7-8efeea701eb3,2024-02-22 05:58:15.307165,,CANCELLED
b729b1b8-080d-4f53-abf7-8cd0827b04ae,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-09 09:53:03.497829,,RECEIVED
6f806150-263f-42a4-9ee5-12771499babf,0085c5a3-e44b-4074-a3e1-c286475bc634,2024-01-01 17:33:22.684537,2024-02-28 10:10:37.815572,SHIPPED
397e5018-ca37-44ef-93d5-83afcb626129,94efb154-5511-45f2-8793-b9f50af11692,2024-02-28 15:14:23.805706,,RECEIVED
6a1b2531-1074-412f-93b1-957fc6cc42c9,f37fa632-f121-474a-a857-46b0628cdde3,2024-03-04 19:41:21.794119,,PREPARED
10263ba6-578e-4ce9-a1dd-efa84b058077,94efb154-5511-45f2-8793-b9f50af11692,2024-01-07 04:27:49.516209,2024-02-16 05:09:37.248310,SHIPPED
6d6a0e19-cd2a-43b3-a07c-a25bf9f2f3cd,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-01-14 17:21:21.539103,2024-02-28 17:07:57.104119,SHIPPED
763107c1-af19-4f65-aab5-ccffde3c8a93,f48e2878-6683-49dc-a7d0-d1cebcb8b704,2024-01-18 10:58:50.327399,2024-02-21 20:08:46.269496,SHIPPED
301f8035-0f47-498a-9b1f-2305ed4577ef,16d501fa-1030-4c8b-a14d-ee54e23375e6,2024-02-09 01:59:35.526777,2024-02-29 14:36:58.351265,CANCELLED
a4439991-7e78-4642-8ec2-4eed3d9b4731,a2a3f342-aaa2-490c-83b7-1894fe77541a,2024-02-28 15:46:31.046854,2024-03-01 04:14:08.188024,CANCELLED
3413348c-c8cb-4d5b-a676-3c3f0a2d4e66,12b30d8d-40cd-4590-98fa-be74ebe2d0aa,2024-01-20 01:41:15.072243,,CANCELLED
045415ce-585d-49e3-a66c-e96aed3ade74,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-01 11:10:51.366843,,PREPARED
5bf0ffbf-988c-43d4-b257-07da53c5d8b5,44b0df09-c1f2-4d47-abc4-725728e14850,2024-01-24 14:16:17.891062,2024-02-03 02:39:46.713367,COMPLETED
3565539a-a4d1-490c-8f0f-a54be2a411d0,7437c02f-d86c-4d12-9c28-30a82c401955,2024-02-01 16:10:02.040831,2024-02-24 18:04:16.238189,COMPLETED
64b7b947-e2cc-4644-baf2-12409c9317eb,fd0cb716-ed37-45f3-bda7-ede3acd0bac3,2024-02-28 02:33:13.454287,2024-03-02 19:06:24.124413,COMPLETED
7403e911-ef18-443f-ace5-28e6d892a31b,94efb154-5511-45f2-8793-b9f50af11692,2024-02-27 23:58:14.254507,2024-03-03 21:05:01.868827,CANCELLED
ea50c590-fff5-42c3-8401-d1b2a93c1f81,670d2fcd-2a1e-4f86-9f95-75a6ac633975,2024-01-23 12:12:43.919379,2024-03-04 21:09:49.750908,COMPLETED
fe0d6bc5-61b6-4790-a186-c92e4a61ce5c,509d082b-0c36-4692-af14-4b8532918347,2024-01-05 22:40:00.061156,,RECEIVED
20ebdc40-9edd-4ffb-aa5d-a3bae48b3242,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-02-07 14:55:36.160311,,RECEIVED
1bea8547-009d-430a-96de-4258dfabe4c9,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-02-21 01:38:50.992579,,RECEIVED
36139969-b1df-4f5a-9c8f-a2ddc55e64d0,670d2fcd-2a1e-4f86-9f95-75a6ac633975,2024-02-05 22:05:18.621971,2024-02-06 20:42:36.408412,CANCELLED
07afe22d-5b70-4ee2-a65f-32ee5feb0371,1236f25e-e65f-4958-973a-2db5ed30d337,2024-03-03 12:24:49.138968,2024-03-04 08:35:49.451684,SHIPPED
43825ed5-a787-4622-99cc-1323b8ed7cdf,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-01-20 09:14:46.639482,2024-02-26 13:10:16.511176,SHIPPED
03dc1d73-ede0-4e3e-86b8-84bf6e5291f0,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-02-11 22:38:10.644321,2024-03-01 04:02:05.538663,SHIPPED
1d0b7615-bd11-43ab-a9b9-c9b1a10dad73,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-02-21 16:26:56.006463,2024-02-23 20:09:55.765684,SHIPPED
228b1cea-4580-4aab-a9ba-be4253712df7,da6ca8bb-52cd-4454-b6a9-fcb135678276,2024-01-28 10:37:11.609569,,CANCELLED
d362095e-0b1b-4286-a730-73795653d163,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-25 07:47:36.860347,2024-02-04 01:58:32.709600,CANCELLED
ea7094a2-ef7e-4293-85b2-92c3b218fba7,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-14 03:21:56.765966,,PREPARED
fc65819c-7f3d-4043-94a4-098301b756e4,7437c02f-d86c-4d12-9c28-30a82c401955,2024-01-01 21:47:31.682832,2024-01-08 08:57:50.107714,CANCELLED
c16c27e9-0585-474a-8e49-468cd0e6e8e3,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-01-25 18:39:25.202675,,RECEIVED
0d214d4c-049d-4f78-a68d-0e7b312ad7d3,a91c6232-d1f6-47bb-936f-3fede5d53c73,2024-01-20 19:57:06.112166,,CANCELLED
5da99676-d673-4b33-949e-42e49e803075,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-01-15 04:28:43.952905,2024-01-25 04:38:36.612578,SHIPPED
9723cb5e-27b1-4f05-9f06-505421759bc6,f29ca83a-7bc2-4114-9c58-36becb1361d6,2024-01-02 02:23:17.585278,2024-01-23 08:04:56.415901,CANCELLED
1ceb954e-0872-4244-8d5f-318ce85c9186,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-02-12 23:14:05.487808,2024-03-03 17:10:42.651198,SHIPPED
eb651758-7eaa-46b9-b840-e967009158f8,57cac606-e6ea-4f43-9925-7514c61e5d0a,2024-02-01 07:25:27.927532,,CANCELLED
25341827-93a3-4d2f-8579-43ec627472fa,06f3a54f-82fe-4861-8bfa-97d99123fd4d,2024-01-13 09:30:49.401943,2024-02-06 14:44:51.095464,COMPLETED
a58c9a2c-30e6-49b1-9a8b-b78a92670b18,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-03-04 10:24:55.648868,2024-03-04 17:31:22.739136,SHIPPED
10d9d310-b686-4b70-be5f-d47c86189fc2,621317cc-de00-4c19-88d6-173dfe3b9643,2024-01-18 02:43:59.940316,,CANCELLED
f4438078-84da-4596-9ab8-816c703bf5a5,3ad9fd77-72b6-4e07-b04c-18928a0f07c6,2024-01-18 06:01:11.074077,,RECEIVED
3ae97e92-3460-4421-8427-c42dcb4389b9,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-02-27 18:48:14.828655,2024-03-02 13:47:21.483783,CANCELLED
4c416061-0da5-4914-b942-55c9399dc9d2,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-01-27 03:20:57.562168,,RECEIVED
aaa2842c-c705-485d-822e-52b8fbfdd2d2,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-02-04 19:16:40.610547,,RECEIVED
0aa80bc4-bd9d-4804-bf44-a39aba9b0e30,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-01-11 05:15:24.685825,2024-02-26 19:55:56.265210,CANCELLED
79c92e5f-316d-47ac-afa5-55e83dbc141d,2636929a-1347-423b-8579-888e33889128,2024-02-19 10:18:55.445088,,RECEIVED
e9305bf0-aa4b-4d3c-b67f-aa3044ee9bad,98cae4e2-8ea8-4157-8b2c-fdf4575715dc,2024-01-20 06:30:01.600402,,RECEIVED
79202809-b731-46ae-8490-2eef0e1f0ad1,9c132e96-5d9a-45f4-9771-64729ee11c2d,2024-02-25 15:15:58.257087,2024-03-01 09:08:30.808458,SHIPPED
80bdfc5f-6ec0-40d8-94e0-e869907e5334,06f3a54f-82fe-4861-8bfa-97d99123fd4d,2024-01-05 12:47:45.831580,,PREPARED
4b460551-188b-4174-a923-8cd673d1f6f4,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-02-05 07:39:16.356160,,CANCELLED
